"length"	"TGL49_0196_Ct_T_PE_319_CM"	"TGL49_0197_Ct_T_PE_313_CM"	"TGL49_0198_Ct_T_PE_312_CM"	"TGL49_0199_Ct_T_PE_312_CM"	"TGL49_0200_Ct_T_PE_310_CM"	"TGL49_0201_Cf_R_PE_423_CM"	"TGL49_0201_Ct_T_PE_318_CM"	"TGL49_0255_Ct_n_PE_220318_CM"	"TGL49_0256_Ct_n_PE_220318_CM"	"TGL49_0257_Ct_n_PE_220318_CM"	"TGL49_0258_Ct_n_PE_220318_CM"	"TGL49_0259_Ct_n_PE_220318_CM"	"TGL49_0260_Ct_n_PE_220318_CM"	"TGL49_0261_Ct_n_PE_220318_CM"	"TGL49_0263_Ct_n_PE_220318_CM"	"TGL49_0264_Pb_U_PE_414_CM"	"TGL49_0265_Pb_U_PE_421_CM"	"TGL49_0266_Pb_U_PE_379_CM"	"TGL49_0267_Cf_R_PE_389_CM"	"TGL49_0267_Pb_U_PE_412_CM"	"TGL49_0268_Pb_U_PE_378_CM"	"TGL49_0301_Cf_R_PE_431_CM"	"TGL49_0302_Cf_R_PE_394_CM"	"TGL49_0303_Cf_R_PE_403_CM"	"TGL49_0304_Cf_R_PE_387_CM"	"TGL49_0305_Cf_R_PE_417_CM"	"TGL49_0306_Cf_R_PE_375_CM"	"TGL49_0307_Cf_R_PE_388_CM"
"373"	0.108922233680542	0.000781960688229667	0	0	0.0199658421180956	0.0225058210717534	0	0.0794120022971362	0.0775590082340544	0.0679576014359234	0	0	0.0682678320979103	0	0.0929740948657106	0	0.0028941271457698	0	0	0.00878264902386227	0	0.0126692118430949	0	0	0	0.0375286685015581	0	0
"374"	0.103568582083648	0.000802538601077816	0	0	0.0199428958048454	0.0225621671780076	0	0.0753393711482101	0.0750005739839846	0.0638249134183053	0	0	0.0620964925163627	0	0.0897803507387085	0	0.00270880416951987	0	0	0.00802443471964394	0	0.0122158494583	0	0	0	0.032736329481886	0	0
"375"	0.0997320198474611	0.000768242079664234	0	0	0.022648011178016	0.0219008418256554	0	0.0722121414795209	0.0700981407244576	0.0619866801984899	0	0	0.0606180875206702	0	0.0861171694368272	0	0.00278293336001984	0	0	0.00747382671300921	0	0.0110167059505173	0	0	0	0.032125023244731	0	0
"376"	0.0955633452293332	0.000848267296295925	0	0	0.0181275874677129	0.0203794969567913	0	0.0690935220246773	0.0681719207182634	0.0582446925747863	0	0	0.0578667566688516	0	0.081418869343476	0	0.0024246422726033	0	0	0.0072271061854461	0	0.0102233217771261	0	0	0	0.0323791052609971	0	0
"377"	0.0924600871324732	0.000674498254467111	0	0	0.0110346270830185	0.0175859163203976	0	0.065844027319382	0.0650367296141316	0.0561759218554561	0	0	0.0533218367174297	0	0.0763395198278379	0	0.0020509076038326	0	0	0.00678481450798541	0	0.00982662969043056	0	0	0	0.0297049549313848	0	0
"378"	0.0895773516572222	0.000813970774882343	0	0	0.0107337754204039	0.0172567364364913	0	0.0631352540435846	0.0618959927710183	0.0532626558747452	0	0	0.0504137844879758	0	0.0737330632125047	0	0.00212194807806174	0	0	0.0060717320075896	0	0.00969062097499208	0	0	0	0.0264647803081104	0	0
"379"	0.0853316269664839	0.000839121557252304	0	0	0.0108459573962941	0.0167881740792194	0	0.0598805932099819	0.059644422744584	0.051135644102906	0	0	0.0482823737521365	0	0.0697379367953323	0	0.00203546402247844	0	0	0.00587014328384902	0	0.00852547964606905	0	0	0	0.0260446644990368	0	0
"380"	0.0823346448318451	0.000651633906858056	0	0	0.00978532780605939	0.0155011103889913	0	0.0580862246445777	0.0564334398743735	0.0478862787150078	0	0	0.0469397939503946	0	0.0668663169222222	0	0.00180689901843686	0	0	0.00571970393777395	0	0.00849601109105738	0	0	0	0.0247163941565765	0	0
"381"	0.0791835625519856	0.000361256692223063	0	0	0.0078731350352036	0.0142377713750808	0	0.0553895056681641	0.0541744755292973	0.0460990064161377	0	0	0.0442058765849799	0	0.0640516580452271	0	0.00171114881404106	0	0	0.00546094826252484	0	0.00856854907262457	0	0	0	0.0240723842935655	0	0
"382"	0.0757747610637395	0.000329246605570386	0	0	0.00748304770994901	0.0136505856362209	0	0.0535090349643047	0.0524534478654136	0.0436904962238382	0	0	0.0411515510697331	0	0.0615414458716055	0	0.00181307645097852	0	0	0.00463052307219049	0	0.00788850549543215	0	0	0	0.0216925665966574	0	0
"383"	0.0729557911658213	0.000317814431765859	0	0	0.00831676375804214	0.0134726505638392	0	0.0516199540465999	0.0501297832322216	0.0419905855037317	0	0	0.0391907925006522	0	0.0591392631733745	0	0.00131888184764536	0	0	0.00470273395830652	0	0.00629720352480187	0	0	0	0.0201630431720062	0	0
"384"	0.0695443327785197	0.000299522953678615	0	0	0.00695783209555396	0.0124406271440249	0	0.0488388549745003	0.0477469640498949	0.0401547789944374	0	0	0.0377367663859253	0	0.0554112641862588	0	0.00101309893683297	0	0	0.00446203100458641	0	0.00622013191938673	0	0	0	0.0199819153980343	0	0
"385"	0.0705247285300105	0.000274372171308655	0	0	0.00548161927645328	0.0109874907195739	0	0.046283343505153	0.0463106176537213	0.038561643537264	0	0	0.0371185876185863	0	0.0545175657989366	0	0.000923526164978838	0	0	0.00417318746012229	0	0.00607505595625234	0	0	0	0.0189504933518057	0	0
"386"	0.0643660365192901	0.00029723651891771	0	0	0.00527000327647857	0.0101660238020781	0	0.0446611792166589	0.0433954075291836	0.036670022685982	0	0	0.0341635189758418	0	0.0511215119271121	0	0.00104707481581213	0	0	0.0034962104027845	0	0.00547435079639903	0	0	0	0.0179417122773235	0	0
"387"	0.059660668291945	0.000267512867025939	0	0	0.00534904057767395	0.00993174262344209	0	0.0425792295088147	0.0422585310380037	0.0343355271645794	0	0	0.0327530265771247	0	0.0482931038441582	0	0.000877195420916354	0	0	0.00319232292371287	0	0.00501192116390818	0	0	0	0.0171794662285253	0	0
"388"	0.057814123448351	0.000315527997004953	0	0	0.00481617619219546	0.00897682440165996	0	0.0404438964751283	0.040147453065764	0.0334182305875626	0	0	0.0319102138351752	0	0.0460146639995564	0	0.000472573589437332	0	0	0.00336081499131694	0	0.00487817926039367	0	0	0	0.0167945697088351	0	0
"389"	0.0583455032594572	0.000290377214634993	0	0	0.00432920443321752	0.00807825228613205	0	0.0388613391703236	0.0388183242898968	0.0320483524983403	0	0	0.0299006975041633	0	0.0437126540875967	0	0.000398444398937358	0	0	0.00285834757542623	0	0.0043545457059555	0	0	0	0.0154310800769914	0	0
"390"	0.0545859910958811	0.000230929910851451	0	0	0.00444393599946887	0.00790624838282968	0	0.037786784482404	0.0375834730767128	0.0305365118436274	0	0	0.0281506421205698	0	0.0423043425629592	0	0.000472573589437332	0	0	0.00268082914705765	0	0.00456309240296118	0	0	0	0.0139971518663808	0	0
"391"	0.0490729255556546	0.000340678779374913	0	0	0.00433940279466209	0.00785879903019454	0	0.0357909369130148	0.0363634105008124	0.0299989954631797	0	0	0.0276334615743735	0	0.0412829729774481	0	0.00031813777589572	0	0	0.00241304711104404	0	0.00412559770163405	0	0	0	0.0134059709374449	0	0
"392"	0.0468597286423974	0.000224070606568735	0	0	0.00390852202362925	0.00719747367784232	0	0.0344219129115788	0.0354908809010776	0.0280491335593887	0	0	0.0265364119309268	0	0.039548608854359	0	0.000126637367104122	0	0	0.00242207347180854	0	0.0039238514404003	0	0	0	0.0134814408432665	0	0
"393"	0.0483582197097168	0	0	0	0.00287593792736712	0.00605275804551965	0	0.0327790841098555	0.0336071782270738	0.0272919998767716	0	0	0.0261306776977156	0	0.0375746157131308	0	9.57502043957992e-05	0	0	0.00228366927341948	0	0.00382411171574541	0	0	0	0.0127292574485778	0	0
"394"	0.0442745658613659	0	0	0	0.00280199980689403	0.00583330478958214	0	0.0324346755560351	0.0329879040408214	0.0269850209958388	0	0	0.0257284261617851	0	0.0353963486548003	0	0.000105016353208296	0	0	0.00213022114042291	0	0.00356116153256434	0	0	0	0.0111217484545776	0	0
"395"	0.0393141353246898	0	0	0	0.00280964857797745	0.00572357816161338	0	0.0305714252798668	0.0310136209634553	0.0254925940252955	0	0	0.0238024945655121	0	0.0356772252908158	0	0.000135903515916618	0	0	0.00200986966356286	0	0.0034659554317574	0	0	0	0.0101205143706776	0	0
"396"	0.0374117956009297	0	0	0	0.00269236742136496	0.00537957035500864	0	0.0300479242780598	0.0303111606924824	0.0246177648823998	0	0	0.0221691095408248	0	0.0333398602778192	0	0.000101927636937464	0	0	0.00197376422050485	0	0.00317580350548863	0	0	0	0.0107192422901957	0	0
"397"	0.0401032343441825	0	0	0	0.00225893705997098	0.00499700994938785	0	0.0293814937264174	0.0288212054861556	0.0236652810028255	0	0	0.0208648394091716	0	0.0324009859280609	0	0	0	0	0.00178421064445027	0	0.00305566247351797	0	0	0	0.00944380088181051	0	0
"398"	0.0349249380849529	0	0	0	0.00234307354188863	0.004507688500338	0	0.0277180004114649	0.0298379242994059	0.0228778134386933	0	0	0.0200847152182761	0	0.0310044594371024	0	0	0	0	0.00191358848207482	0	0.00294912231309116	0	0	0	0.00872432111297784	0	0
"399"	0.0280302850358503	0	0	0	0.00292692973458994	0.00424078589176536	0	0.0275940133320896	0.0280244676524994	0.0223136032425124	0	0	0.0198478918031829	0	0.0300695134319037	0	0	0	0	0.00179925457905777	0	0.00289245201499179	0	0	0	0.00841741016263664	0	0
"400"	0.0264175473091431	0	0	0	0.00227678419249897	0.00425561381446384	0	0.0258547501352966	0.0273127644832242	0.0215843767308892	0	0	0.0195936549016857	0	0.0288949384085659	0	0	0	0	0.00143218257463461	0	0.00290831969845961	0	0	0	0.00825389203335649	0	0
"401"	0.029079760162785	0	0	0	0.00112436934926321	0.00430009758255928	0	0.0252279265673435	0.0260779132700402	0.021011673047884	0	0	0.0187682556461401	0	0.0285826350160731	0	0	0	0	0.00157961313378818	0	0.002513894423688	0	0	0	0.00802496665236428	0	0
"402"	0.0246666508315483	0	0	0	0.00112946852998549	0.00427044173716232	0	0.025033335734435	0.0263348658428434	0.02066222673283	0	0	0.017397814266152	0	0.027916780613211	0	0	0	0	0.0014020947054196	0	0.00243908963019684	0	0	0	0.00702876389551906	0	0
"403"	0.0191934387771548	0	0	0	0.00130029108418194	0.0036091163848101	0	0.0244736718344768	0.0255418251685082	0.0206525198907451	0	0	0.0173124881827728	0	0.0280562368450789	0	0	0	0	0.00138404198389059	0	0.00236655164862964	0	0	0	0.00628664315493992	0	0
"404"	0.0186514313698265	0	0	0	0.000996889831206155	0.00384043197890639	0	0.0237039187166883	0.0246119895992993	0.0195447265378134	0	0	0.0173804007797481	0	0.0269641570574939	0	0	0	0	0.00154049890380866	0	0.00221467524972334	0	0	0	0.00652563119004167	0	0
"405"	0.0206015952765861	0	0	0	0.000627199228840701	0.003532011186778	0	0.0230598747210441	0.0242219392909433	0.0192159072621897	0	0	0.0165253985973158	0	0.0258563638916703	0	0	0	0	0.00132988381930357	0	0.00219654075433154	0	0	0	0.00600488883987258	0	0
"406"	0.0175142785740593	0	0	0	0.000678191036063522	0.003229521563729	0	0.0223900000838635	0.0236525767555231	0.0189902231837173	0	0	0.0161753875205971	0	0.0257601194499587	0	0	0	0	0.00137501562312609	0	0.00221240843779936	0	0	0	0.00557219471316203	0	0
"407"	0.0136963146312615	0	0	0	0.000810769734842857	0.00329476442360232	0	0.0218733872531329	0.0237320656809227	0.0182731302247002	0	0	0.0153778498432978	0	0.0251826527996889	0	0	0	0	0.00121855870320802	0	0.00222374249741923	0	0	0	0.00554200675083339	0	0
"408"	0.0129816087853237	0	0	0	0.000578757011979021	0.00333331702261836	0	0.0221351377540364	0.0231534602472002	0.0187329918684692	0	0	0.0149895290964905	0	0.0243557362698809	0	0	0	0	0.00135997168851858	0	0.00217160582316782	0	0	0	0.00540112959329972	0	0
"409"	0.0129550397947684	0	0	0	0.000203967228891285	0.00313165727391903	0	0.0212861706688691	0.0233383182132457	0.0183968924612818	0	0	0.0152646621816723	0	0.024055217911067	0	0	0	0	0.00133289260622507	0	0.00185198534188737	0	0	0	0.00526779942634821	0	0
"410"	0.013308407369154	0	0	0	0.000175921734918733	0.00333035143807867	0	0.0212017905731831	0.0231386716099166	0.0184114527244091	0	0	0.0148937549212689	0	0.0243851988540783	0	0	0	0	0.00121254112936502	0	0.00187465346112712	0	0	0	0.00554703807788816	0	0
"411"	0.0140496822056471	0	0	0	0.000339095518031761	0.00309310467490298	0	0.020659347100916	0.023595270786049	0.0186080162766269	0	0	0.0151427677768449	0	0.0237979113424094	0	0	0	0	0.00125165535934454	0	0.00193812419499842	0	0	0	0.00519987651110877	0	0
"412"	0.0120968613998319	0	0	0	0.000173372144557592	0.00302786181502967	0	0.021182848102723	0.0246600526704711	0.0179552311464219	0	0	0.0142895069430531	0	0.0238548723385245	0	0	0	0	0.00110723358711247	0	0.0018769202730511	0	0	0	0.00485271494432937	0	0
"413"	0.00982521270735304	0	0	0	0	0.00282323648179064	0	0.0213584964651714	0.023818948924964	0.0185437084478149	0	0	0.0137253099835662	0	0.0242634201727289	0	0	0	0	0.00119749719475751	0	0.0018678530253552	0	0	0	0.00525522110871128	0	0
"414"	0.0097189367451318	0	0	0	0	0.00313165727391903	0	0.0204595901397002	0.0235712392504631	0.0184163061454515	0	0	0.0138141187642262	0	0.0241455698359392	0	0	0	0	0.00131784867161757	0	0.00184518490611545	0	0	0	0.00497346679364395	0	0
"415"	0.00955686590274442	0	0	0	0	0.00304268973772815	0	0.021115688434728	0.0236803054504299	0.0184211595664939	0	0	0.0138646178747975	0	0.0233932918527646	0	0	0	0	0.00122457627705103	0	0.00168650807143722	0	0	0	0.00485523060785676	0	0
"416"	0.010120128502517	0	0	0	0	0.00298634363147393	0	0.0207730019236768	0.0237246713622808	0.0182270227247972	0	0	0.0140387527388367	0	0.0235032855004351	0	0	0	0	0.00132085745853907	0	0.00167064038796939	0	0	0	0.00481749565494596	0	0
"417"	0.0101493543921278	0	0	0	0	0.00281730531271125	0	0.0201082934148034	0.0235915736267281	0.017654319041792	0	0	0.0140213392524328	0	0.0236152433203853	0	0	0	0	0.00115236539093499	0	0.00176131286492838	0	0	0	0.00455586664809772	0	0
"418"	0.00823904397120113	0	0	0	0	0.0027817182982349	0	0.0199171466674331	0.0228650818201692	0.0181554347644216	0	0	0.0125168140271345	0	0.0238352306157262	0	0	0	0	0.00108316329174046	0	0.00174997880530851	0	0	0	0.00462378956333716	0	0
"419"	0.00664756143693816	0	0	0	0	0.00268088842388523	0	0.0198155461440561	0.0237893716503968	0.0179892050937188	0	0	0.0128250327364838	0	0.0239196900237588	0	0	0	0	0.00117944447322851	0	0.00162303733756592	0	0	0	0.00441247382703666	0	0
"420"	0.00671664081238196	0	0	0	0	0.00287958258804487	0	0.0197931595880577	0.023306892359018	0.0179042702254765	0	0	0.0127431893503854	0	0.0238352306157262	0	0	0	0	0.00114033024324899	0	0.0015981024064022	0	0	0	0.00432945693063289	0	0
"421"	0.00717097055087773	0	0	0	0	0.00265123257848827	0	0.0199688079505062	0.0239317122842518	0.0177805079888948	0	0	0.0127640855340701	0	0.023974686847594	0	0	0	0	0.00107413693097596	0	0.00156636703946656	0	0	0	0.00416593880135274	0	0
"422"	0.00726661891687684	0	0	0	0	0.00303675856864876	0	0.0209210976018195	0.0248633964331212	0.0186286433160572	0	0	0.0126387084319619	0	0.0246857172128922	0	0	0	0	0.00126669929395204	0	0.00161170327794605	0	0	0	0.00425901835186606	0	0
"423"	0.00686542715949168	0	0	0	0	0.00272833777652037	0	0.0210760814510387	0.024314368273966	0.0192086271306261	0	0	0.012492435146169	0	0.0251021217362159	0	0	0	0	0.0011553741778565	0	0.00172504387414479	0	0	0	0.00428669065066732	0	0
"424"	0.00607898503905456	0	0	0	0	0.00286772024988608	0	0.0211725158461084	0.0248689421721025	0.0195580734456801	0	0	0.0127675682313508	0	0.0261627747673237	0	0	0	0	0.00114634781709199	0	0.00167744082374132	0	0	0	0.00426404967892083	0	0
"425"	0.00552103623739308	0	0	0	0	0.00249702218242408	0	0.0219233264934369	0.0260890047480029	0.0199560539711583	0	0	0.0133352478881185	0	0.025711015142963	0	0	0	0	0.00109218965250497	0	0.00163663820910977	0	0	0	0.00433448825768767	0	0
"426"	0.00502685301306434	0	0	0	0	0.00252074685874165	0	0.0217683426442177	0.025942966954827	0.0204001419965394	0	0	0.0125882093213905	0	0.0266381044590423	0	0	0	0	0.00109820722634797	0	0.00162757096141387	0	0	0	0.00416593880135274	0	0
"427"	0.00531379811106168	0	0	0	0	0.00253557478144013	0	0.0216701862063789	0.0258819638260319	0.0206949873248663	0	0	0.0117976370386528	0	0.0264240096805409	0	0	0	0	0.00111625994787698	0	0.00167290719989337	0	0	0	0.00385399652395676	0	0
"428"	0.0056087139062256	0	0	0	0	0.00284399557356852	0	0.021825170055598	0.025878266666711	0.0206343195618361	0	0	0.012043167196948	0	0.0269661212297738	0	0	0	0	0.00109218965250497	0	0.00169784213105709	0	0	0	0.00406279659672988	0	0
"429"	0.00475319241034467	0	0	0	0	0.00266012933210736	0	0.0215324227848507	0.0262609226564252	0.0210832610082596	0	0	0.0118777390761108	0	0.0263336577556688	0	0	0	0	0.00103502270099644	0	0.00191318926383469	0	0	0	0.00400493633559998	0	0
"430"	0.00362135341268853	0	0	0	0	0.00288551375712426	0	0.0223607253567887	0.0272332755578246	0.0210893277845627	0	0	0.0118847044706723	0	0.0281367679085519	0	0	0	0	0.00106511057021146	0	0.00199026086924984	0	0	0	0.00393449775683315	0	0
"431"	0.00308200290441577	0	0	0	0	0.00267792283934554	0	0.0226982457395327	0.0277675150796962	0.0213950933102349	0	0	0.0113501104380721	0	0.0286238826339495	0	0	0	0	0.00126068172010904	0	0.00190412201613879	0	0	0	0.00406531226025727	0	0
"432"	0.00318296506852594	0	0	0	0	0.00287958258804487	0	0.0233199031791785	0.0293831737029339	0.0225247270578575	0	0	0.0115399174398748	0	0.0295293660549507	0	0	0	0	0.00133590139314657	0	0.00187011983727917	0	0	0	0.00402254598029169	0	0
"433"	0.00322016165530337	0	0	0	0	0.00272240660744098	0	0.0241533718794239	0.0292759560826275	0.0230646701488264	0	0	0.0121894404827408	0	0.0310732054668964	0	0	0	0	0.00110723358711247	0	0.0018950547684429	0	0	0	0.00408040624142159	0	0
"434"	0.00340083079107947	0	0	0	0	0.00291220401798152	0	0.0243944578670981	0.0301780629569296	0.0241712501464975	0	0	0.0117105696066332	0	0.0313914013762287	0	0	0	0	0.00121254112936502	0	0.00174771199338454	0	0	0	0.00416090747429797	0	0
"435"	0.00300760973086091	0	0	0	0	0.0032324871482687	0	0.0250987733596608	0.0301706686382878	0.0238533510682192	0	0	0.0116026059909289	0	0.0315288934358168	0	0	0	0	0.00111926873479848	0	0.00197892680962996	0	0	0	0.00416342313782536	0	0
"436"	0.00275520432058548	0	0	0	0	0.00287068583442578	0	0.0245993809566213	0.0307141510584616	0.0236592142265225	0	0	0.0108921357456491	0	0.031894229479865	0	0	0	0	0.00118245326015001	0	0.00216027176354794	0	0	0	0.00376594830049822	0	0
"437"	0.00294118725447264	0	0	0	0	0.00264233582486918	0	0.0249472335959799	0.030037570902735	0.0235463721872863	0	0	0.0107928788731468	0	0.0310830263282956	0	0	0	0	0.00122758506397253	0	0.00195172506654226	0	0	0	0.0039621700556344	0	0
"438"	0.00310591499591555	0	0	0	0	0.00264233582486918	0	0.0246665406246163	0.0306827252042339	0.0235742793582802	0	0	0.0106413815414328	0	0.0316820988736434	0	0	0	0	0.00113431266940599	0	0.00190638882806277	0	0	0	0.00419864242720877	0	0
"439"	0.00283225439319587	0	0	0	0	0.00286475466534639	0	0.0252813098931856	0.0309858922685485	0.0234383835690925	0	0	0.0106065545686249	0	0.0321888553218393	0	0	0	0	0.00120050598167901	0	0.00191092245191072	0	0	0	0.00425901835186606	0	0
"440"	0.00240715054431094	0	0	0	0	0.00302193064595028	0	0.0246355438547724	0.0317364156106933	0.0241033022519036	0	0	0.0109617896912648	0	0.0326995401145949	0	0	0	0	0.00121254112936502	0	0.00202426304810946	0	0	0	0.00419612676368139	0	0
"441"	0.00192359491620433	0	0	0	0	0.0030071027232518	0	0.025422517400252	0.0322928380884902	0.0245898577114059	0	0	0.0109530829480628	0	0.0339467895122864	0	0	0	0	0.00112227752171998	0	0.00207866653428485	0	0	0	0.00420870508131832	0	0
"442"	0.00172698438609504	0	0	0	0	0.00293592869429909	0	0.0269861322345966	0.0344002189014091	0.0250788398814295	0	0	0.0106535709819155	0	0.0349504815472791	0	0	0	0	0.00112528630864148	0	0.00211720233699242	0	0	0	0.0044250521446736	0	0
"443"	0.00187045693509371	0	0	0	0	0.00318207221109387	0	0.0274734703382524	0.0340305029693181	0.0264050371812699	0	0	0.0106971046979253	0	0.0359109617921155	0	0	0	0	0.00123661142473703	0	0.00218067307086371	0	0	0	0.00444014612583792	0	0
"444"	0.00216005893214657	0	0	0	0	0.00328290208544353	0	0.0274166429268721	0.0352579598638602	0.0262715681026035	0	0	0.0107145181843292	0	0.0374783712714191	0	0	0	0	0.00126669929395204	0	0.00221240843779936	0	0	0	0.00424392437070174	0	0
"445"	0.00139221510509816	0	0	0	0	0.00326510857820536	0	0.0276628950428536	0.0356609502298394	0.026015550142616	0	0	0.0107267076248119	0	0.0377867463193523	0	0	0	0	0.00121554991628652	0	0.00251162761176403	0	0	0	0.00427411233303038	0	0
"446"	0.000693450653493549	0	0	0	0	0.00309013909036329	0	0.0272237741367326	0.0347884206301046	0.0250788398814295	0	0	0.0100353922145765	0	0.0373153449721933	0	0	0	0	0.00123962021165853	0	0.00221920887357129	0	0	0	0.00422128339895526	0	0
"447"	0.000898031880769423	0	0	0	0	0.0032324871482687	0	0.0271669467253523	0.0349584899588665	0.0247949147504481	0	0	0.00981598228588717	0	0.0366514547416111	0	0	0	0	0.00134492775391108	0	0.00226227830012681	0	0	0	0.00420115809073616	0	0
"448"	0.000783785221381597	0	0	0	0	0.00309310467490298	0	0.0269189725666016	0.0349658842775083	0.0243192794882912	0	0	0.00947816064965121	0	0.0375392606120938	0	0	0	0	0.00121254112936502	0	0.00245495731366466	0	0	0	0.00429172197772209	0	0
"449"	0.000775814524215005	0	0	0	0	0.00324138390188779	0	0.0272564929493456	0.035886476948415	0.0235500122530681	0	0	0.0092935776937697	0	0.0378299581095085	0	0	0	0	0.001170418112464	0	0.00225774467627886	0	0	0	0.00393701342036053	0	0
"450"	0.000813011110992436	0	0	0	0	0.00339559429795198	0	0.0276646170856227	0.0363079531109987	0.0239843934363644	0	0	0.00926571611552344	0	0.0384899199955311	0	0	0	0	0.00107112814405446	0	0.00234615034131387	0	0	0	0.00407285925083943	0	0
"451"	0.000813011110992436	0	0	0	0	0.00322655597918931	0	0.0282363352849646	0.037036293497218	0.0246578056059998	0	0	0.00948164334693199	0	0.0382247567377542	0	0	0	0	0.00127271686779505	0	0.00261363414834289	0	0	0	0.00411059420375023	0	0
"452"	0.000781128322326066	0	0	0	0	0.00332738585353897	0	0.0282983288246523	0.0377905139986837	0.0244952160010788	0	0	0.00900277247082431	0	0.0407055063271783	0	0	0	0	0.00134191896698958	0	0.00262043458411482	0	0	0	0.00438983285529018	0	0
"453"	0.000884747385491769	0	0	0	0	0.00336000728347563	0	0.0280055815539049	0.0384338197205221	0.0247949147504481	0	0	0.00907590911372076	0	0.04149117523911	0	0	0	0	0.00141112106618411	0	0.00246402456136056	0	0	0	0.0041734857919349	0	0
"454"	0.00082363870721456	0	0	0	0	0.00325324624004657	0	0.028362044407109	0.039200980279611	0.0241045156071642	0	0	0.00868758836691344	0	0.0416561657106156	0	0	0	0	0.00137501562312609	0	0.00252069485945993	0	0	0	0.00394456041094269	0	0
"455"	0.000988366448657471	0	0	0	0	0.0033095923463008	0	0.0274975789370198	0.0398017686692589	0.0229166408070327	0	0	0.00820523479352498	0	0.0406681870538616	0	0	0	0	0.00103502270099644	0	0.00262950183181072	0	0	0	0.0039621700556344	0	0
"456"	0.000911316376047077	0	0	0	0	0.00330069559268171	0	0.0266572220656981	0.0391658572660623	0.0231095642934688	0	0	0.00772984661469809	0	0.0419586482417093	0	0	0	0	0.00124864657242304	0	0.00271564068492176	0	0	0	0.00427411233303038	0	0
"457"	0.000781128322326066	0	0	0	0	0.00319690013379235	0	0.0263989156503328	0.0387314410458554	0.022786811794148	0	0	0.00743033464855074	0	0.0411395884010206	0	0	0	0	0.00126068172010904	0	0.0027383088041615	0	0	0	0.00391940377566882	0	0
"458"	0.000688136855382487	0	0	0	0	0.00325028065550688	0	0.0273460391733389	0.0397481598591057	0.022832919294051	0	0	0.00629497533501545	0	0.0427521738427603	0	0	0	0	0.00130882231085306	0	0.00238241933209747	0	0	0	0.00416593880135274	0	0
"459"	0.000499497022439797	0	0	0	0	0.00333035143807867	0	0.0272513268210383	0.0398054658285798	0.0225829681103665	0	0	0.00566983117311489	0	0.0434690967248979	0	0	0	0	0.00127271686779505	0	0.00265670357489841	0	0	0	0.0039244351027236	0	0
"460"	0.000419790050773872	0	0	0	0	0.00336000728347563	0	0.0270188510472095	0.0397721913946916	0.0227661847547177	0	0	0.00578650153202112	0	0.04309983233629	0	0	0	0	0.00109519843942647	0	0.00260456690064699	0	0	0	0.00353199159245124	0	0
"461"	0.000263033006497553	0	0	0	0	0.00361801313842919	0	0.0264419667195604	0.040744544296091	0.0218100608093616	0	0	0.00504294566257393	0	0.04264021602281	0	0	0	0	0.00107413693097596	0	0.00226227830012681	0	0	0	0.00373072901111481	0	0
"462"	0.000377279665885379	0	0	0	0	0.00348159624960317	0	0.0260097339845158	0.039509693082907	0.021355052586635	0	0	0.00453969590550077	0	0.0432412527404377	0	0	0	0	0.00111625994787698	0	0.00255243022639557	0	0	0	0.00402254598029169	0	0
"463"	0.00022317952066459	0	0	0	0	0.00331552351538019	0	0.0255137856670144	0.0387647154797436	0.0202994335099093	0	0	0.00455188534598351	0	0.0434415983129803	0	0	0	0	0.00107714571789746	0	0.00240282063941324	0	0	0	0.00376343263697084	0	0
"464"	0	0	0	0	0	0.00348159624960317	0	0.0240001100729738	0.0390863683406628	0.019300842130432	0	0	0.00472602021002267	0	0.0432648228077957	0	0	0	0	0.001176435686307	0	0.00237561889632554	0	0	0	0.0036552591052932	0	0
"465"	0	0	0	0	0	0.00332738585353897	0	0.0232372451262616	0.039960746520058	0.018678390881742	0	0	0.00442476689523493	0	0.0425007597909421	0	0	0	0	0.00102900512715344	0	0.00254562979062365	0	0	0	0.00359236751710852	0	0
"466"	0	0	0	0	0	0.00346380274236499	0	0.0239570590037463	0.0388626902017477	0.0186808175922632	0	0	0.0038536045411865	0	0.0411906568802961	0	0	0	0	0.00109820722634797	0	0.00253882935485173	0	0	0	0.0032502372773839	0	0
"467"	0	0	0	0	0	0.00362394430750858	0	0.0233130150081021	0.0376962364360005	0.0183204510798637	0	0	0.00376653710916692	0	0.0421472087805729	0	0	0	0	0.00114935660401349	0	0.00213533683238422	0	0	0	0.00341123974313667	0	0
"468"	0	0	0	0	0	0.00350235534138104	0	0.0218906076808239	0.0382304759578721	0.0173801007528954	0	0	0.00386405263302885	0	0.0421197103686553	0	0	0	0	0.00123962021165853	0	0.00221467524972334	0	0	0	0.00349677230306782	0	0
"469"	0	0	0	0	0	0.00342228455880925	0	0.0214222120476282	0.0381805643070398	0.0168656381223992	0	0	0.00382226026565945	0	0.0419763257922278	0	0	0	0	0.00114033024324899	0	0.00228721323129053	0	0	0	0.00335841080906154	0	0
"470"	0	0	0	0	0	0.00311979493576025	0	0.021537588913158	0.0390050308356027	0.0167248889121691	0	0	0.00328418353577846	0	0.0417916935979238	0	0	0	0	0.00123360263781553	0	0.00218747350663564	0	0	0	0.00349174097601305	0	0
